event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-EAR-0472,Astronomical Standardization by Kingdom of France (Bourbon),1688,early_modern,technological,Western Europe,Kingdom of France (Bourbon),CHR-EAR-0472,2087.6,0.618,0.477,0.5909,0.849,31.3,0.581,41.7,32.5,0.4287,42.6,10.4,0.3236,0.42,0.4765,0.539,0.6242,0.6875,0.5494,0.2675,0.4542,0.6479,0.52929,CMN,BRACKET_BASE,false,true,0.6554265899999999,0.5491250000000001,0.686875,,0.305,false
EVT-EAR-0473,Synod Monotheistic Mandate in Safavid Empire,1779,early_modern,religious,Persia,Safavid Empire,CHR-EAR-0473,971.6,0.763,0.157,0.3554,0.512,43.2,0.472,41.4,40.3,0.4723,30.8,12.8,0.3121,0.397,0.4243,0.3016,0.4135,0.4107,0.3894,0.0137,0.2249,0.4987,0.463799,CMN,BRACKET_BASE,false,true,0.747125,0.544125,0.6801250000000001,,0.3026,true
EVT-EAR-0474,Astronomical Standardization by Ming & Qing Dynasties,1745,early_modern,technological,East Asia,Ming & Qing Dynasties,CHR-EAR-0474,1728.8,0.43,0.154,0.6516,0.528,19.8,0.363,41.3,41.2,0.4766,57.7,13.1,0.359,0.3767,0.4094,0.5004,0.5697,0.5121,0.4737,0.1354,0.4317,0.5874,0.524872,CMN,BRACKET_BASE,false,true,0.5265860600000001,0.37517308,0.46875326000000006,,0.2713,false
EVT-EAR-0475,Sanitation & Medical Breakthrough in Spanish Empire,1601,early_modern,technological,Iberia / Americas,Spanish Empire,CHR-EAR-0475,1520.4,0.624,0.274,0.5036,0.841,51.1,0.676,34,42.9,0.4082,26.3,9.6,0.2847,0.3774,0.4218,0.4935,0.5602,0.6111,0.4928,0.2337,0.3289,0.6003,0.611303,CMN,BRACKET_BASE,false,true,0.5865,0.5473750000000001,0.67925,,0.2949,false
EVT-EAR-0476,Urban Quarantine Emergency in Tokugawa Shogunate,1564,early_modern,pandemic,Japan,Tokugawa Shogunate,CHR-EAR-0476,2198.2,0.674,0.719,0.53,0.845,43.6,0.6405,33.2,39.6,0.3798,90.6,18.4,0.4182,0.5824,0.5391,0.0618,0.2353,0.3156,0.3468,-0.2668,0.7135,0.7199,0.623736,CMN,BRACKET_BASE,false,true,0.48840783,0.43673779999999995,0.58737838,,0.4087,false
EVT-EAR-0477,Guild Monopoly Reform in Dutch Republic,1633,early_modern,economic,Northwestern Europe,Dutch Republic,CHR-EAR-0477,2240.3,0.624,0.324,0.6744,0.589,52.7,0.558,33.9,36.4,0.3681,49.1,13.7,0.3503,0.4984,0.4159,0.2717,0.443,0.5602,0.4378,0.0618,0.5666,0.5649,0.734261,RMD,BRACKET_HIGH,true,false,0.4057559,0.48205772999999996,0.6463954,,0.3784,false
EVT-EAR-0478,Decentralization Wave across British Empire (Early),1535,early_modern,collapse,British Isles / Global,British Empire (Early),CHR-EAR-0478,960.9,0.429,0.873,0.238,0.462,37.8,0.42,30.1,35.6,0.3224,28.6,21,0.3477,0.4166,0.3163,0,0.0809,0.0841,0.1796,-0.3325,0.5478,0.7994,0.463636,CMN,BRACKET_BASE,false,true,0.6211849,0.39375011,0.5739545899999999,,0.3778,false
EVT-EAR-0479,Maritime Trade Hub Expansion in Polish-Lithuanian Commonwealth,1795,early_modern,economic,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0479,1102.1,0.723,0.824,0.201,0.413,35.8,0.3855,37.6,38.8,0.4223,52.6,19.8,0.3858,0.361,0.2877,0.0742,0.2214,0.4785,0.2846,0.1175,0.4289,0.6494,0.477961,CMN,BRACKET_BASE,false,true,0.60505434,0.3908553,0.4139823999999999,,0.4005,false
EVT-EAR-0480,Fiscal Default Crisis in Portuguese Empire,1676,early_modern,collapse,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0480,1428,0.52,0.137,0.5521,0.307,36.6,0.3365,35.2,35.9,0.3791,84.6,11.8,0.3802,0.5275,0.4589,0.0901,0.1388,0.1631,0.2757,-0.3644,0.6307,0.7943,0.640112,RMD,BRACKET_MEDIUM,false,true,0.5080256999999999,0.4029354,0.5935402900000001,,0.3778,false
EVT-EAR-0481,Pantheon Reformation of Dutch Republic,1558,early_modern,religious,Northwestern Europe,Dutch Republic,CHR-EAR-0481,864.7,0.505,0.188,0.3959,0.283,42.8,0.3555,40.4,36.4,0.4381,70,20.7,0.411,0.3863,0.3526,0.1792,0.3194,0.2894,0.3054,-0.0969,0.3164,0.583,0.404833,CMN,BRACKET_BASE,false,true,0.80604216,0.548875,0.7671250000000001,,0.3387,true
EVT-EAR-0482,Continental Standoff of Ming & Qing Dynasties,1738,early_modern,war,East Asia,Ming & Qing Dynasties,CHR-EAR-0482,1404.2,0.692,0.145,0.4919,0.473,28.4,0.3785,39.3,40.7,0.452,43.8,23.8,0.3926,0.4267,0.3697,0.1023,0.2457,0.2024,0.2694,-0.2243,0.3689,0.645,0.449935,CMN,BRACKET_BASE,false,true,0.657999,0.48397228000000003,0.76865877,,0.3676,false
EVT-EAR-0483,Military Coup dՃtat in Ottoman Empire,1569,early_modern,revolution,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-0483,1446.9,0.655,0.649,0.3628,0.533,29.5,0.414,33.9,37.5,0.3747,79.7,23.2,0.4329,0.4825,0.3431,0.0198,0.2577,0.4172,0.3041,-0.0653,0.53,0.625,0.370096,CMN,BRACKET_BASE,false,true,0.78167175,0.5772508199999999,0.76248437,,0.404,false
EVT-EAR-0484,Secular Legal Separation in Safavid Empire,1535,early_modern,religious,Persia,Safavid Empire,CHR-EAR-0484,2163.4,0.592,0.229,0.6926,0.382,29.3,0.3375,28.8,38.7,0.327,40.9,22.4,0.3806,0.439,0.4112,0.2816,0.3514,0.5992,0.4165,0.1602,0.3086,0.5901,0.539462,CMN,BRACKET_BASE,false,true,0.64335414,0.54420576,0.57284667,,0.369,false
EVT-EAR-0485,Orthodoxy & Heresy Trial Wave in Tokugawa Shogunate,1689,early_modern,religious,Japan,Tokugawa Shogunate,CHR-EAR-0485,2318.2,0.678,0.753,0.5496,0.841,25.2,0.5465,28.4,40.7,0.3347,88.5,20,0.4245,0.442,0.4737,0.337,0.397,0.5089,0.4317,0.0669,0.2668,0.5182,0.770162,RMD,BRACKET_HIGH,true,false,0.38606328000000006,0.5330266499999999,0.61280993,,0.3253,false
EVT-EAR-0486,Printing & Communications Diffusion in Ming & Qing Dynasties,1707,early_modern,technological,East Asia,Ming & Qing Dynasties,CHR-EAR-0486,2225.1,0.57,0.587,0.6078,0.405,22.6,0.3155,32.5,38.6,0.3662,92.3,22.5,0.44,0.3544,0.3844,0.4649,0.6063,0.5266,0.4673,0.1722,0.4771,0.6488,0.555064,CMN,BRACKET_BASE,false,true,0.6498752,0.5358623899999999,0.68414933,,0.2827,false
EVT-EAR-0487,Borderlands Pacification of Dutch Republic,1795,early_modern,war,Northwestern Europe,Dutch Republic,CHR-EAR-0487,1963.5,0.753,0.222,0.5949,0.791,26.1,0.526,31.8,32.9,0.3245,55.1,22.1,0.4007,0.4953,0.448,0.2582,0.3914,0.55,0.4286,0.0547,0.3147,0.5214,0.662709,RMD,BRACKET_MEDIUM,false,true,0.57917924,0.549829,0.6385696300000001,,0.3812,false
EVT-EAR-0488,Mercantile Tariff Overhaul across Portuguese Empire,1633,early_modern,economic,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0488,1367.9,0.502,0.723,0.3662,0.849,16.4,0.5065,39,42.3,0.4584,45.5,14.4,0.3483,0.3905,0.2945,0.1683,0.2459,0.3527,0.2904,-0.0378,0.5604,0.5908,0.416578,CMN,BRACKET_BASE,false,true,0.66538725,0.4513013,0.65661456,,0.3592,false
EVT-EAR-0489,Respiratory Virulence Wave across Spanish Empire,1651,early_modern,pandemic,Iberia / Americas,Spanish Empire,CHR-EAR-0489,1225.3,0.584,0.572,0.3501,0.233,35.5,0.294,38.8,35.2,0.4137,43.5,18.3,0.3646,0.3878,0.3398,0,0.1134,0.3851,0.2452,-0.0027,0.8874,0.6946,0.442696,CMN,BRACKET_BASE,false,true,0.8572632,0.57975,0.769375,,0.4081,false
EVT-EAR-0490,Secular Legal Separation in Polish-Lithuanian Commonwealth,1669,early_modern,religious,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0490,1997.1,0.693,0.743,0.4652,0.729,19.5,0.462,34.6,36.3,0.375,41.7,11.7,0.3285,0.3621,0.4176,0.27,0.4154,0.5427,0.4016,0.1806,0.3764,0.6263,0.825023,RMD,BRACKET_HIGH,true,false,0.38397120000000007,0.47342045,0.5549596,,0.3486,false
EVT-EAR-0491,Orthodoxy & Heresy Trial Wave in Ming & Qing Dynasties,1500,early_modern,religious,East Asia,Ming & Qing Dynasties,CHR-EAR-0491,1648.5,0.677,0.855,0.3465,0.762,44.3,0.6025,35.4,37.7,0.392,61.6,10.3,0.3498,0.4634,0.4644,0.374,0.4306,0.3445,0.4154,-0.1189,0.4851,0.6143,0.597773,CMN,BRACKET_BASE,false,true,0.49978483999999995,0.4680712000000001,0.7248534799999999,,0.2811,false
EVT-EAR-0492,Frontier Campaign of Portuguese Empire,1651,early_modern,war,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0492,920.4,0.74,0.357,0.2891,0.761,34.6,0.5535,32.4,33.4,0.3339,46.5,14.9,0.3524,0.4076,0.3331,0.143,0.255,0.253,0.2783,-0.1546,0.4671,0.6538,0.635605,RMD,BRACKET_MEDIUM,false,true,0.5544112,0.38432043000000005,0.51267168,,0.3512,false
EVT-EAR-0493,Fiscal Modernization in British Empire (Early),1684,early_modern,transformation,British Isles / Global,British Empire (Early),CHR-EAR-0493,1347.2,0.734,0.654,0.3119,0.815,54,0.6775,31.7,37.1,0.3486,79.9,18.4,0.4091,0.3189,0.3542,0.2141,0.338,0.5219,0.3494,0.203,0.2314,0.5968,0.714588,RMD,BRACKET_HIGH,false,false,0.5905284,0.4694634,0.50805153,,0.3597,false
EVT-EAR-0494,Mechanical Power Harnessing in Portuguese Empire,1645,early_modern,technological,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0494,1794.8,0.711,0.433,0.5006,0.539,41,0.4745,34.1,33.9,0.3552,93.7,10.3,0.3801,0.3412,0.3945,0.4464,0.5099,0.6887,0.4761,0.3475,0.3633,0.7089,0.506729,CMN,BRACKET_BASE,false,true,0.6107979799999999,0.47901736,0.55337624,,0.3297,false
EVT-EAR-0495,Mechanical Power Harnessing in Dutch Republic,1502,early_modern,technological,Northwestern Europe,Dutch Republic,CHR-EAR-0495,1175.2,0.459,0.141,0.5039,0.422,33.2,0.377,32,32.7,0.3254,35.1,13.1,0.3231,0.3202,0.3465,0.4261,0.5721,0.5861,0.4502,0.2659,0.1782,0.6372,0.61197,CMN,BRACKET_BASE,false,true,0.48774987999999997,0.552125,0.6105,,0.3102,false
EVT-EAR-0496,Maritime Hegemony Clash in Polish-Lithuanian Commonwealth,1761,early_modern,war,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0496,1401.2,0.672,0.3,0.4506,0.636,28.8,0.462,35.7,37.6,0.3947,85.3,12,0.3818,0.4207,0.307,0,0.141,0.5532,0.2844,0.1325,0.4141,0.609,0.699667,RMD,BRACKET_MEDIUM,false,false,0.74475,0.6221249999999999,0.734625,,0.3926,true
EVT-EAR-0497,Synod Monotheistic Mandate in Tsardom & Russian Empire,1771,early_modern,religious,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0497,1753.5,0.613,0.745,0.4258,0.754,33.2,0.543,29.1,39,0.332,31.7,13.2,0.3162,0.3681,0.4172,0.3229,0.4244,0.4552,0.3976,0.0871,0.2574,0.5463,0.618521,CMN,BRACKET_BASE,false,true,0.53836446,0.3740212,0.39619905,,0.2935,false
EVT-EAR-0498,Sanitation & Medical Breakthrough in Spanish Empire,1714,early_modern,technological,Iberia / Americas,Spanish Empire,CHR-EAR-0498,2186.9,0.758,0.28,0.6336,0.714,13.8,0.426,38,37.9,0.4212,59,12.7,0.3586,0.4175,0.4524,0.5571,0.6809,0.7006,0.5617,0.2831,0.2821,0.6313,0.714086,RMD,BRACKET_HIGH,false,false,0.53658436,0.5573750000000001,0.6643749999999999,,0.3077,false
EVT-EAR-0499,Agricultural Plague Wave in Tsardom & Russian Empire,1528,early_modern,pandemic,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0499,2301.5,0.489,0.774,0.5957,0.434,33.7,0.3855,39.8,43,0.4712,66,13.1,0.3688,0.5414,0.5073,0.0109,0.1654,0.2519,0.2954,-0.2895,0.8786,0.7881,0.532979,CMN,BRACKET_BASE,false,true,0.89726924,0.623,0.9333750000000001,,0.41,false
EVT-EAR-0500,Decentralization Wave across Ottoman Empire,1684,early_modern,collapse,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-0500,1097.9,0.583,0.551,0.3238,0.319,24.9,0.284,35.3,41.9,0.4162,22.3,17.3,0.3112,0.4176,0.3569,0.0049,0.042,0.1844,0.2012,-0.2332,0.542,0.7378,0.433005,CMN,BRACKET_BASE,false,true,0.7130506999999999,0.49042596000000005,0.78792153,,0.3975,false
EVT-EAR-0501,Temple Bureaucracy Reorganization of Tsardom & Russian Empire,1752,early_modern,religious,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0501,1855.7,0.435,0.827,0.4809,0.829,23.2,0.5305,29.4,38,0.3292,85.4,20,0.4219,0.3914,0.4339,0.2504,0.3909,0.5899,0.4113,0.1985,0.3348,0.6198,0.575892,CMN,BRACKET_BASE,false,true,0.61998615,0.49000884999999994,0.56234325,,0.3735,false
EVT-EAR-0502,Territorial Rupture of Ottoman Empire,1645,early_modern,collapse,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-0502,1368.3,0.769,0.659,0.3054,0.635,53.9,0.587,34.6,37.5,0.3822,58.3,8.9,0.3388,0.4634,0.3538,0,0.0649,0.2016,0.2167,-0.2618,0.8247,0.7864,0.699093,RMD,BRACKET_MEDIUM,false,false,0.5467749199999999,0.39381253000000005,0.5408318,,0.4044,false
EVT-EAR-0503,Secular Legal Separation in Portuguese Empire,1777,early_modern,religious,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0503,1667.2,0.569,0.324,0.543,0.55,32.6,0.438,32.8,36.3,0.3556,55,13.2,0.3561,0.3844,0.4545,0.3564,0.4744,0.37,0.4079,-0.0144,0.5026,0.5629,0.493702,CMN,BRACKET_BASE,false,true,0.49896031,0.37942971000000003,0.46413072000000005,,0.2748,false
EVT-EAR-0504,Grain Market Price Shock across Ming & Qing Dynasties,1553,early_modern,economic,East Asia,Ming & Qing Dynasties,CHR-EAR-0504,2243.7,0.544,0.643,0.6036,0.488,52,0.504,41.6,43,0.4906,65.2,14.3,0.3739,0.5451,0.4628,0.271,0.3703,0.7115,0.4721,0.1664,0.4902,0.6027,0.555448,CMN,BRACKET_BASE,false,true,0.413258,0.39896523000000006,0.4197518,,0.4012,false
EVT-EAR-0505,Mechanical Power Harnessing in Polish-Lithuanian Commonwealth,1573,early_modern,technological,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0505,866.2,0.641,0.372,0.3003,0.574,48.1,0.5275,40.8,32.4,0.4184,54.7,8.3,0.3312,0.3521,0.3821,0.4726,0.5367,0.4883,0.4464,0.1362,0.299,0.5914,0.597879,CMN,BRACKET_BASE,false,true,0.61702239,0.52257315,0.67390432,,0.2703,false
EVT-EAR-0506,Systemic Governance Breakdown in Spanish Empire,1566,early_modern,collapse,Iberia / Americas,Spanish Empire,CHR-EAR-0506,2061.4,0.546,0.701,0.5385,0.37,21.7,0.2935,41.3,36.4,0.4478,39.7,14.9,0.341,0.4898,0.4317,0.1014,0.1721,0.1377,0.2665,-0.3521,0.5893,0.7755,0.470557,CMN,BRACKET_BASE,false,true,0.6328887,0.40779483,0.60950736,,0.366,false
EVT-EAR-0507,Astronomical Standardization by Portuguese Empire,1683,early_modern,technological,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0507,1236,0.448,0.166,0.5154,0.387,28.7,0.337,31.9,32.7,0.3244,55.8,10.2,0.3421,0.3115,0.3329,0.3807,0.4748,0.6351,0.427,0.3236,0.2563,0.6923,0.513122,CMN,BRACKET_BASE,false,true,0.52917046,0.38741982,0.35218067,,0.3298,false
EVT-EAR-0508,Agricultural Plague Wave in British Empire (Early),1800,early_modern,pandemic,British Isles / Global,British Empire (Early),CHR-EAR-0508,2082.3,0.45,0.208,0.7206,0.306,43.2,0.369,37.3,37.8,0.4131,37.5,18.7,0.3558,0.506,0.4442,0.1522,0.3058,0.2767,0.337,-0.2293,0.7746,0.7221,0.58931,CMN,BRACKET_BASE,false,true,0.58310648,0.40036458,0.5747875200000001,,0.3759,false
EVT-EAR-0509,Printing & Communications Diffusion in Safavid Empire,1506,early_modern,technological,Persia,Safavid Empire,CHR-EAR-0509,1732.8,0.704,0.787,0.3805,0.773,46.1,0.617,39,38.2,0.4338,36,23.9,0.3789,0.3966,0.4486,0.507,0.6275,0.5221,0.5004,0.1255,0.4641,0.5991,0.78345,RMD,BRACKET_HIGH,true,false,0.4156284,0.47326908,0.68319106,,0.2771,false
EVT-EAR-0510,Caravan Route Pestilence in Safavid Empire,1534,early_modern,pandemic,Persia,Safavid Empire,CHR-EAR-0510,1102.3,0.63,0.596,0.2973,0.283,23.1,0.257,28.5,39.5,0.3285,64.9,13.8,0.371,0.3786,0.3337,0.0093,0.1618,0.0336,0.1834,-0.345,0.8661,0.9004,0.411279,CMN,BRACKET_BASE,false,true,0.8138504000000001,0.47190065999999997,0.83245096,,0.3726,false
EVT-EAR-0511,Decentralization Wave across Polish-Lithuanian Commonwealth,1577,early_modern,collapse,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0511,2229.4,0.731,0.735,0.5162,0.493,26.2,0.3775,31.8,38.1,0.3557,36.6,23.9,0.3801,0.5227,0.4221,0.0474,0.0861,0.1134,0.2383,-0.4093,0.7331,0.8469,0.326502,CMN,BRACKET_BASE,false,true,0.88412282,0.6025,0.984375,,0.3813,true
EVT-EAR-0512,Frontier Fragmentation of Portuguese Empire,1756,early_modern,collapse,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0512,998.1,0.633,0.725,0.2308,0.795,36.8,0.5815,36,37.4,0.3967,45.4,16.3,0.3577,0.4462,0.3839,0.1693,0.1941,0.1585,0.2704,-0.2877,0.7451,0.7903,0.532863,CMN,BRACKET_BASE,false,true,0.58623318,0.37997982,0.56876723,,0.3414,false
EVT-EAR-0513,Strategic Siege of Ming & Qing Dynasties,1620,early_modern,war,East Asia,Ming & Qing Dynasties,CHR-EAR-0513,2087.8,0.647,0.784,0.4901,0.22,22,0.22,34.4,34.5,0.3621,66.9,18.1,0.3947,0.4443,0.3988,0.1539,0.2549,0.4553,0.3414,0.011,0.4352,0.5839,0.48743,CMN,BRACKET_BASE,false,true,0.7729824,0.5535055999999999,0.6884469,,0.3911,false
EVT-EAR-0514,Caravan Route Pestilence in British Empire (Early),1541,early_modern,pandemic,British Isles / Global,British Empire (Early),CHR-EAR-0514,1115.9,0.575,0.22,0.4301,0.583,12.5,0.354,30.1,38.7,0.341,26.5,12.4,0.2992,0.438,0.4151,0.0706,0.2399,0.1342,0.2596,-0.3038,0.711,0.803,0.448664,CMN,BRACKET_BASE,false,true,0.8917695,0.567875,0.945875,,0.3728,false
EVT-EAR-0515,Dynastic Disintegration of Tokugawa Shogunate,1644,early_modern,collapse,Japan,Tokugawa Shogunate,CHR-EAR-0515,931.7,0.624,0.115,0.3994,0.484,23.8,0.361,33.1,33.3,0.3409,47,12.4,0.3407,0.4399,0.3692,0.115,0.1979,0.2068,0.2658,-0.2331,0.834,0.7992,0.464544,CMN,BRACKET_BASE,false,true,0.66650055,0.37759878,0.5466161199999999,,0.3598,false
EVT-EAR-0516,Canal Infrastructure Boom in British Empire (Early),1556,early_modern,economic,British Isles / Global,British Empire (Early),CHR-EAR-0516,1431.5,0.765,0.391,0.4033,0.281,27.8,0.2795,29.9,34.8,0.3154,55,9.1,0.3356,0.3806,0.3535,0.1901,0.3612,0.4166,0.3404,0.036,0.2995,0.5746,0.550495,CMN,BRACKET_BASE,false,true,0.6627106399999999,0.48876221999999997,0.64072323,,0.3581,false
EVT-EAR-0517,Popular Uprising of Mughal Empire,1705,early_modern,revolution,South Asia,Mughal Empire,CHR-EAR-0517,1636.8,0.555,0.125,0.599,0.84,14,0.49,33,37.8,0.3668,56,12.2,0.3524,0.5292,0.3593,0.1436,0.3376,0.6269,0.3993,0.0977,0.7964,0.6635,0.559432,CMN,BRACKET_BASE,false,true,0.64112711,0.53289285,0.7031684899999999,,0.401,false
EVT-EAR-0518,Mercantile Tariff Overhaul across Polish-Lithuanian Commonwealth,1751,early_modern,economic,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0518,1921.9,0.643,0.141,0.6414,0.215,22.6,0.2205,41.4,34.1,0.4351,92.3,10.1,0.378,0.3962,0.3257,0.0763,0.1338,0.5631,0.299,0.1669,0.3107,0.6033,0.597693,CMN,BRACKET_BASE,false,true,0.55163451,0.41118461999999995,0.41500689,,0.4068,false
EVT-EAR-0519,Popular Uprising of Tokugawa Shogunate,1632,early_modern,revolution,Japan,Tokugawa Shogunate,CHR-EAR-0519,2037.5,0.576,0.329,0.635,0.29,37.5,0.3325,37.3,41.4,0.4347,23.8,18.6,0.3224,0.4533,0.3185,0,0.2137,0.3764,0.2724,-0.0769,0.5884,0.6083,0.390112,CMN,BRACKET_BASE,false,true,0.7956333,0.51464225,0.7497929499999999,,0.406,false
EVT-EAR-0520,Coalition Defense of Dutch Republic,1766,early_modern,war,Northwestern Europe,Dutch Republic,CHR-EAR-0520,1141.2,0.577,0.662,0.3034,0.256,26.7,0.2615,34.1,35.1,0.3624,75.7,8.4,0.3552,0.3954,0.2918,0.0614,0.1977,0.331,0.2555,-0.0644,0.6726,0.6938,0.494697,CMN,BRACKET_BASE,false,true,0.62560768,0.38469760000000003,0.49308116,,0.3925,false
EVT-EAR-0521,Pantheon Reformation of Tsardom & Russian Empire,1679,early_modern,religious,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0521,1550.7,0.596,0.26,0.524,0.326,47.3,0.3995,41.9,33.8,0.4386,33,19,0.3481,0.437,0.4058,0.3239,0.3763,0.6289,0.4344,0.1919,0.4968,0.6535,0.776379,RMD,BRACKET_HIGH,true,false,0.408611,0.3850902,0.38706832,,0.3563,false
EVT-EAR-0522,Succession Conflict of Tsardom & Russian Empire,1670,early_modern,war,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0522,999.2,0.425,0.823,0.2641,0.547,17.1,0.359,36.8,42.2,0.4341,39.2,12.7,0.329,0.3407,0.2924,0,0.0821,0.2816,0.1994,-0.0591,0.45,0.6158,0.390393,CMN,BRACKET_BASE,false,true,0.7713405,0.5466644599999999,0.7075492600000001,,0.3995,false
EVT-EAR-0523,Urban Quarantine Emergency in Spanish Empire,1569,early_modern,pandemic,Iberia / Americas,Spanish Empire,CHR-EAR-0523,2048.6,0.715,0.331,0.5955,0.33,32.2,0.326,29,39,0.3309,27,18.6,0.3316,0.4697,0.4438,0,0.1661,0.4541,0.3067,-0.0156,0.8207,0.6557,0.726384,RMD,BRACKET_HIGH,false,false,0.56878484,0.42428861999999995,0.48882769000000004,,0.4019,false
EVT-EAR-0524,Maritime Hegemony Clash in Portuguese Empire,1562,early_modern,war,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0524,1810.6,0.665,0.791,0.4111,0.521,41,0.4655,40.4,41.2,0.4669,42.3,22.4,0.3831,0.4786,0.4017,0.1183,0.2886,0.3897,0.3354,-0.0889,0.6614,0.6418,0.506165,CMN,BRACKET_BASE,false,true,0.49209632999999997,0.39013559999999997,0.5096459999999999,,0.397,false
EVT-EAR-0525,Maritime Hegemony Clash in Polish-Lithuanian Commonwealth,1721,early_modern,war,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-0525,1262.1,0.581,0.119,0.4963,0.334,39,0.362,36.8,37.3,0.4047,21.6,23,0.3374,0.4503,0.3351,0.0028,0.1079,0.5701,0.2932,0.1198,0.416,0.6092,0.648026,RMD,BRACKET_MEDIUM,false,true,0.64750356,0.62497452,0.70044463,,0.3962,false
EVT-EAR-0526,Provincial Autonomy Insurgency against Ming & Qing Dynasties,1799,early_modern,revolution,East Asia,Ming & Qing Dynasties,CHR-EAR-0526,1727.1,0.607,0.884,0.379,0.588,51.2,0.55,37.6,33,0.3875,44.3,8.4,0.3164,0.5064,0.332,0.0846,0.272,0.5624,0.3515,0.056,0.386,0.5593,0.583581,CMN,BRACKET_BASE,false,true,0.7679308000000001,0.605875,0.733125,,0.3994,false
EVT-EAR-0527,Agrarian Insurgency in Tsardom & Russian Empire,1677,early_modern,revolution,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0527,1013.1,0.444,0.481,0.3646,0.461,34.6,0.4035,35,36.3,0.3793,26.7,16.5,0.3203,0.4627,0.3202,0.0742,0.2181,0.1437,0.2438,-0.319,0.6837,0.8011,0.478027,CMN,BRACKET_BASE,false,true,0.68911884,0.4750973,0.8286,,0.3724,false
EVT-EAR-0528,Navigational Instrument Reform in Portuguese Empire,1781,early_modern,technological,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-0528,1683.1,0.599,0.104,0.6041,0.344,43.5,0.3895,38.9,42.3,0.4573,48.7,11.5,0.3388,0.3891,0.4446,0.5112,0.5735,0.5198,0.4876,0.1307,0.1569,0.5222,0.634743,RMD,BRACKET_MEDIUM,false,true,0.47024395999999996,0.52953147,0.64753161,,0.2698,false
EVT-EAR-0529,Treaty System Implementation across Mughal Empire,1724,early_modern,transformation,South Asia,Mughal Empire,CHR-EAR-0529,1554.1,0.707,0.768,0.3392,0.634,22,0.427,34.1,36.8,0.3726,86.5,8.5,0.3653,0.3156,0.3864,0.3115,0.4357,0.6185,0.4135,0.3029,0.3918,0.7207,0.757025,RMD,BRACKET_HIGH,true,false,0.45841600000000005,0.37321428,0.34133913000000005,,0.3418,false
EVT-EAR-0530,Harbor Incursion Sickness in Tsardom & Russian Empire,1788,early_modern,pandemic,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-0530,2155.7,0.484,0.224,0.7246,0.54,16.5,0.3525,35.9,38.6,0.4028,54,13.4,0.3557,0.5563,0.5221,0.1834,0.4045,0.1766,0.3686,-0.3797,0.8298,0.8205,0.44091,CMN,BRACKET_BASE,false,true,0.79305195,0.52004719,0.9369729099999999,,0.3803,false
EVT-EAR-0531,Popular Uprising of British Empire (Early),1593,early_modern,revolution,British Isles / Global,British Empire (Early),CHR-EAR-0531,2091.8,0.691,0.294,0.625,0.355,26.3,0.309,38,41.3,0.4416,70.1,8.9,0.3521,0.5013,0.4112,0.0725,0.2778,0.4532,0.3432,-0.0481,0.6898,0.6221,0.400399,CMN,BRACKET_BASE,false,true,0.8371242600000001,0.56933257,0.7507665,,0.4059,false
